f0,f1,f2,f3,f4
0.8009294344888924,0.698625096607278,0.19899359981308906,0.43085267012383544,0.30931907967350325
0.9373472775395838,0.6678211618943217,0.9443394079666625,0.7667279392078927,0.7916226636623189
0.31020031397718084,0.8487132363244002,0.33477655201596823,0.8269785396753415,0.7098333016958183
0.5095790925577796,0.17033741017672765,0.6008672248927674,0.6245089294855439,0.6855544806855605
0.06632587907729826,0.24957171859217808,0.5609493027050729,0.8524766398396647,0.23250107438845968
0.8970223525821365,0.9751622790107172,0.08893787318567092,0.7240562542086213,0.397500185467893
0.13789810560915094,0.22252005056708724,0.36137992001834873,0.017917063063458194,0.6945667799404125
0.45366621124164497,0.34596672494012026,0.867647881246636,0.9663654462530474,0.4583177481027433
0.31075741090698117,0.6032253784852442,0.4055320163915461,0.8915978697473795,0.2884049869033769
0.12809232005496707,0.01506179975052746,0.17032349470649644,0.09450705803440296,0.9107173660029684
0.6799112539007186,0.5810248112309546,0.9447519584462217,0.6181309596938647,0.7061114581247842
0.15852933996206475,0.28759026609376726,0.6174291814706733,0.8359394536871053,0.2821105259484018
0.45367552433034086,0.28208035261649933,0.289296782121669,0.5748679882655113,0.9190259320127302
0.9761408542540218,0.5657842323199487,0.02417213387886652,0.2763770779625714,0.655710305074745
0.9248095983130145,0.1460811159614328,0.8285502414658533,0.8794713356705036,0.08978791912747408
0.9048154265090204,0.5953699776745057,0.846164976882142,0.6736778814943405,0.6786984497519712
0.8748236220725406,0.7629683361938755,0.40877424400023044,0.38246965850718473,0.9687003004099622
0.26395301289062223,0.3767452914167697,0.14394779544871183,0.3391104278713274,0.5841915345394822
0.19384016342674615,0.4258584839435495,0.6087195556550213,0.38533283256502393,0.7551719765732258
0.5153763917271207,0.3250938311304269,0.724778923516339,0.5539837532258872,0.45163357149557015
0.16110501350506035,0.9868935239201536,0.17393132921873022,0.38461349364884945,0.5855658627361776
0.9332835662415399,0.3014329515328982,0.11459958332063136,0.7067209496362199,0.9509550098944594
0.4519591378925043,0.9980076441941258,0.32194419138308483,0.8805841060788894,0.001446843351889493
0.6795745656879658,0.8851927987878044,0.27993195216302025,0.8477437700621299,0.5994508512678175
0.320193549478649,0.043037381766410476,0.6616325236503104,0.3753696287683469,0.5436903975043668
0.19862703466366627,0.01935261511890951,0.09685751796529396,0.6409182846103932,0.1274409387809008
0.29754110022601177,0.5919323437909261,0.27302973001906816,0.47274563992556784,0.41249802641900923
0.7772855722233277,0.40340784760303017,0.2830551397326718,0.9859713087717799,0.1728084964121811
0.6403336594121625,0.6237081398223616,0.34958949190216393,0.7436577216825497,0.7537599968630195
0.47636193280353734,0.3230631044324299,0.11325132867814247,0.8699038708348792,0.9838457373832425
0.2804580683783783,0.32010545094063514,0.6457862348056433,0.7788264097399832,0.8453437967411624
0.767875812100465,0.6804152248926199,0.621997720915708,0.014427427627251244,0.4897466981182761
0.7085426553619845,0.30272720113627416,0.24690575622264177,0.41279699174472806,0.544282972846387
0.01102406440667203,0.7515696041200218,0.7086520145143741,0.22478608789547927,0.24859103908957225
0.17448627965760188,0.41182877077596114,0.9598545401584107,0.39062592032788546,0.9259713332624632
0.18125066049166394,0.23937555581066683,0.5069343587511314,0.1510743303851485,0.11331674378452927
0.6700084852838935,0.34239269049231214,0.698768972160042,0.22724683004489366,0.29981019773692996
0.8928391661611855,0.5796525000456851,0.12261668045744278,0.42066138066472325,0.10007429673849111
0.066237157043883,0.5641612201126035,0.11174129724920057,0.21436803184431397,0.07259752256306184
0.11127661429054148,0.44842646701736644,0.16565953333297356,0.31439714892910897,0.4351626714219352
0.19411455859903326,0.1348851586024038,0.1478035534853832,0.9412713561040276,0.34870825347168366
0.45561123994820574,0.7529439929065243,0.7871743134269691,0.6957236480763114,0.8919458386998922
0.5326576921296512,0.16599468796791828,0.6122245715933303,0.4524112089428872,0.829601609900581
0.24296069863979963,0.6771113773978622,0.010073150365784711,0.383062617202216,0.3461001288007063
0.09436335770060333,0.8208719412798001,0.8268686758861697,0.2503862136063315,0.7115704835917247
0.9020858148595838,0.5800857205036535,0.3687647356063217,0.6823014385716485,0.39547829476792595
0.5714494933425736,0.6613900880562642,0.2928892254235115,0.6623032354886073,0.5078589362720467
0.5931091078879319,0.28900142944750984,0.7458163553762419,0.1493120291031398,0.48079283926544214
0.5317185496879285,0.008191193664421781,0.7972675650511827,0.5544799510233699,0.07887881747659697
0.8488695701530471,0.7102182814841858,0.9147261171846323,0.6819303386197555,0.5034878749324865
0.7904034316942908,0.3584731217061923,0.43560029281109736,0.35611098108833694,0.3260576712009855
0.9433762026242679,0.5064302711763551,0.5074969218332225,0.37853879740170626,0.3276879610361517
0.23094134353994455,0.9491407209696462,0.7325543619727699,0.48101808953997016,0.597522558534395
0.8386316975216097,0.36994896613864514,0.2821138001661806,0.47724031420124646,0.4602041818852469
0.8308903476943613,0.8944763151734073,0.8590046727457588,0.694306259617087,0.527920163256209
0.17466442367907453,0.9313027283347337,0.8541891842905377,0.5261147389800988,0.7541610981978155
0.8991306303763,0.304514550187832,0.5737805287091385,0.9590470888417583,0.2234067660260578
0.15012358944005033,0.9492630720195097,0.8759095374562,0.04369706822401709,0.5800303670278775
0.6455413706850983,0.7168613424269492,0.6162662005092481,0.5625036767909012,0.6075022342210512
0.6196610218523517,0.09229459133747431,0.1739696260985253,0.28613278123426455,0.9279132574118
0.46701776076054125,0.6136571570174527,0.9684195894946298,0.10043354619836331,0.1925017622647177
0.2813818881786606,0.9190990955305373,0.7180205344961031,0.13055396053441048,0.07096416103342462
0.1699576622363479,0.9155953273535647,0.421067673887325,0.8697386648303876,0.8466174112624649
0.9664677634738621,0.5422659613883335,0.2733804130085338,0.5144225030479672,0.8932540847952765
0.9479783656821203,0.39770195912438977,0.48713023325960736,0.7978742755003686,0.396970432522318
0.23967044966390638,0.27937095792844646,0.4801187767420928,0.2383576322474572,0.7646269709210913
0.6672114937106414,0.9326623717682092,0.746803804374698,0.4533108029111429,0.18264485275350673
0.23530681026737355,0.8868640123009802,0.6355930974373987,0.10688332464468109,0.4998310428379079
0.7662322588415134,0.8047833131183926,0.8394019326707896,0.911021006511031,0.48230868615368605
0.6672537909396858,0.0733483904858232,0.6615952789459929,0.514628146208364,0.2131347254686332
0.25290037251035147,0.7077437756581832,0.22589903202453654,0.3426861711746627,0.376954142401409
0.7609419193512585,0.1926502608711379,0.07921365267629221,0.18339761550779632,0.7125261829193771
0.05047495128357171,0.5543427267032722,0.5041746926584788,0.3741764648738086,0.3473212110444034
0.538671238678384,0.060839187594823874,0.3228654248183054,0.416460894010966,0.14157273828914363
0.5246234898698036,0.30942271067573746,0.06559515224069001,0.1280916076168882,0.3278492719315099
0.6618304145275926,0.8002429082625261,0.4862197523125813,0.046712573357509446,0.60698682746826
0.9053206191921288,0.05152654899858822,0.34770308310752907,0.01685708613009862,0.5772968511896615
0.10428671754079288,0.9409366710119899,0.4073848094838931,0.6213572327470686,0.3286999958973946
0.3359261783683438,0.01153922610271585,0.8666496178362267,0.26972394662986043,0.24835926384397944
0.3599378911461144,0.18411819647908334,0.31232598713896587,0.2811141873234386,0.9749566352840313
0.8762755599876352,0.28240042129182386,0.839187106417934,0.038130520109800226,0.5686038388372938
0.863510421383985,0.2168948854489945,0.16094814478023423,0.7941216758494806,0.6533000870238859
0.9741462737732515,0.15878506880979237,0.14843409345316982,0.05538559527144071,0.32428645808728407
0.04772728597322751,0.6139588222854332,0.08586695240530973,0.4542393768352143,0.5150688627777102
0.08635171737881264,0.6918948683012132,0.9905512859718085,0.38928020740153957,0.5168078751607
0.37525697295673477,0.9798000112828724,0.8504863572172711,0.9687008861600426,0.38641095441336903
0.31633158456334654,0.016139313289963986,0.07686306509400709,0.9563238155682923,0.5843500498746603
0.44608487638520045,0.157836649275634,0.9380274537832947,0.03935344066636981,0.6485816947897555
0.5989522818235765,0.7312204475295214,0.7437099123274765,0.6744981557674551,0.5534621438451298
0.4336547466430306,0.8018541916168369,0.1327768886655576,0.2824887970668529,0.7817945399114032
0.8890806310635632,0.6621395094751725,0.04986428420293476,0.8304748904230027,0.9684537923342347
0.46037048832058713,0.3903670219773747,0.3523090852345161,0.6065614049987993,0.1697224874286294
0.13461946739105524,0.9908410943274397,0.5010371307327933,0.5147695917275097,0.3013944524170086
0.0446718631029549,0.06452373096180386,0.05895167853430572,0.7030869047715557,0.7797189778221404
0.9512319427486563,0.9806421220801341,0.15119226170099354,0.015104441177240968,0.6843892521911755
0.292087068288187,0.9225639021633885,0.4876528511959981,0.4382284698358888,0.420576572251095
0.30697588667948983,0.5639783241881404,0.18481842394818826,0.9771636726780322,0.8065569229204904
0.85335620887055,0.9458959147028034,0.6827286636290849,0.9018501863482434,0.7384805181715461
0.47419516295232766,0.02096494757176004,0.5153256322667542,0.5394887630638048,0.7363808755099013
0.8688621198147831,0.6286919179828943,0.08716970299376436,0.09161203531234718,0.871021355675676
0.8809430529015219,0.40057887672633685,0.06827704775869337,0.10736771281837632,0.11434314615882246
0.9137031761510332,0.4063667096836294,0.46373931460314466,0.8190296420990516,0.24340102901581906
0.5326396879345918,0.5782682228547201,0.41505913051850574,0.12053280764472851,0.4238106475905612
0.11204267317848382,0.31741159190257273,0.40034530083679054,0.19034193478322436,0.9973705051205037
0.6898771311769498,0.9314243670271508,0.9320283320529191,0.28692938709525595,0.14499885383899558
0.9917298168855653,0.5101882803277329,0.6769619006031629,0.866466391782695,0.3398990618516745
0.5922424414123219,0.29904173854006777,0.2153479418034827,0.034426586049875696,0.23570005439991415
0.24933643106802872,0.7472104442499801,0.5162541879908846,0.773135481029694,0.28623072744337064
0.21294715355484672,0.5779739765828313,0.2711372582017857,0.7538010280532212,0.38194781590810567
0.2807080702067031,0.7534174586984044,0.1887843932951756,0.7248553768762375,0.38980773372473576
0.08510424592574117,0.627722066473482,0.6092355086316671,0.09994812380857632,0.4600591945312169
0.4627585454812958,0.7158790069207812,0.19664706661708742,0.5597192612477637,0.9923364589556602
0.015680846739209886,0.7166295174162551,0.3496595758008425,0.4852308475098478,0.28212563129991153
0.46008594827436544,0.49560020953689987,0.9199843858577611,0.8732716265114738,0.9303880146905534
0.9678089609840016,0.39459323412857195,0.7808315445069727,0.8900243622293735,0.11702188346803155
0.726189108776108,0.5770259477903532,0.19874483179906643,0.6315277187253676,0.6880664984651274
0.6537243261827782,0.006087732525940415,0.9248347777302345,0.35134518544864424,0.8020554289428725
0.15428481112293047,0.6021385455629833,0.05800305864375188,0.5568738096697997,0.6474476913904255
0.38736446291615323,0.7182262840191999,0.47441610920077715,0.05642201103684863,0.03900130695213977
0.05075833576548516,0.3394415719189462,0.9286287237648883,0.3288220365479835,0.8150757888260508
0.6444479967228207,0.7028886589531882,0.655791701269461,0.2018142482158729,0.8720318561008248
0.4181973633782462,0.9348332330441149,0.015640564263490142,0.11511786288737347,0.13422824643289832
0.7274274365845276,0.10703558887121922,0.4316313272863225,0.5135479531582083,0.5139620543443456
0.29472758661267395,0.881839352536164,0.452477016923196,0.17543958262141757,0.557710457781701
0.11264999766368322,0.6694291531548798,0.1733541838953495,0.8904092248083115,0.07840493779042657
0.3098389148056865,0.2158147270532048,0.5696668076521477,0.40527789911967915,0.4522935923726946
0.44785134663452864,0.61192467144724,0.2619684306406991,0.32195615743606876,0.2583333219816275
0.14490611875226933,0.6242383368929932,0.9340173059607101,0.9084129105975076,0.9650141235194668
0.1100846891269599,0.7165289877107207,0.07461602559479752,0.8152854586850412,0.8440818304739196
0.47928636775335953,0.9870292352083417,0.4634933117354746,0.5411735730321674,0.3381837281870357
0.8185890270569093,0.5637875805212369,0.5006002405349792,0.42480980401011714,0.7533247335016313
0.0721607940385457,0.6323991488704291,0.07299593300608342,0.21713528438230467,0.033112145464516685
0.5194799179809185,0.9435476017245186,0.21302159268516807,0.11290829226161014,0.52655234115783
0.020865037787455853,0.3506614652192862,0.44531465268746595,0.07752611634036155,0.8869667193158984
0.383946931330858,0.5871867763288591,0.1126216975789629,0.968340220229584,0.18178149945517996
0.46623064756071253,0.08825940982098379,0.15715092956176535,0.1357703059859996,0.38559080930931244
0.08782337108623073,0.4668188209329155,0.5652228364456425,0.19076283271274397,0.7676582953790296
0.07608788065503491,0.5748698686343,0.8100029989218276,0.6140989375783472,0.004449004922139177
0.07494462117463274,0.04599028845455333,0.129130780357384,0.5262415739837915,0.9592663171539294
0.3687908681686892,0.788550118961811,0.2702420216466742,0.9726544230565062,0.38273775482898253
0.19513166750697186,0.1913349612719406,0.11424196562130884,0.08142195986157752,0.9266408780413781
0.7232378504722424,0.14555531425106127,0.602094803536178,0.4639780937616538,0.07210956854352824
0.9877595900417397,0.23665715234434692,0.573320870198546,0.3603848150111142,0.4875891212304413
0.9908178895038042,0.765320782375411,0.23837560534630342,0.7038878971676905,0.4645400115870302
0.23833160293565736,0.5583156778645102,0.23372834677451038,0.8118734516924813,0.2944192514014493
0.09858755001040043,0.8628863648316732,0.16934059223253128,0.7083210056530832,0.8686867126882432
0.7270370945515338,0.9497964107302985,0.2705750641957472,0.3729677260375357,0.6353934915697815
0.11749591676859072,0.9882588845684923,0.6599981196563448,0.6797380049917604,0.5837137793209084
0.504889814582572,0.1944575518050794,0.10552859907570866,0.2544438060890841,0.028267750899326094
0.6235191500715457,0.1806812214845196,0.9210933453312404,0.10943953294142073,0.32006584975703944
0.8591518551679124,0.6214684122383807,0.4140288848703729,0.7315195204184188,0.4008135759009336
0.15656742454356987,0.9796916595567357,0.872348364503973,0.7379238021122185,0.2807333708227704
0.5070533796068769,0.08781333999576235,0.03816274806120601,0.9460305853038766,0.41795731519947943
0.21849757677039738,0.7888566096611385,0.5259606037839204,0.6615472732680638,0.10825742300691366
0.445560207872715,0.40816283021362254,0.29429074302003755,0.17826552512750826,0.8736273592308313
0.7423988837955803,0.56361955205945,0.27300580722710865,0.6342437175081801,0.4108597309406279
0.002059127101327607,0.6225116133109092,0.6658805605415065,0.9623618748041626,0.8260600105479754
0.07877345952765546,0.31663754296706015,0.0437581894700253,0.06813806077119133,0.46509875486666274
0.20890822345426308,0.06075377721270048,0.6272235388293708,0.9215143105541382,0.8252370268889812
0.05354707634241063,0.29768871723748813,0.03781724411926979,0.42056710114405416,0.9356747357682447
0.19269704199781723,0.7306243496000072,0.4956533531994365,0.5196550254321529,0.8330819158333874
0.3110547351257056,0.3250307783310894,0.7379526991741785,0.14041786990549265,0.10708655166023517
0.41015489943619354,0.3938929860320377,0.302360365127165,0.25381923287257313,0.8804093693667119
0.4097172738926421,0.3089429859484998,0.7869384163573739,0.8459398809667891,0.7009726523813594
0.9642514506237789,0.12286244495605425,0.4477396790462249,0.811085760969417,0.9741854184975937
0.19812272015384003,0.7437143987518975,0.21137759053734406,0.3976023036983347,0.7510686876724603
0.7701526479491283,0.057353397697482045,0.25545165131006087,0.9630736914356721,0.5687718878543824
0.5783363065968403,0.25550863016304437,0.4507504308563878,0.27116578551167836,0.13754550894512785
0.28486024411940825,0.5575193477487974,0.5235549043045,0.5244931409339563,0.3439928732494555
0.43604254213945925,0.873707827576675,0.9199794248117661,0.8974414411081645,0.2350650970104433
0.6347515909044741,0.7677456365379156,0.32761488561553587,0.4770928715872217,0.8562667675889094
0.7032374589386872,0.7262128865944747,0.07979046218522878,0.05279959215953889,0.6894462822465891
0.572722365024215,0.1710071804887926,0.004395023144385668,0.23536391588897432,0.6229094879262163
0.36239927466593336,0.650432077749214,0.15314606484308713,0.6484651052823682,0.11168946201456742
0.8957309157519591,0.2561900917638782,0.00455091691014109,0.8009768720882856,0.32083555401374275
0.4091608867577663,0.14435107381039436,0.203325269837897,0.3989388665773329,0.29129379093577845
0.5053696651247952,0.2671470053646996,0.43711794932041814,0.02911242359496724,0.5033425405045981
0.6009444472642931,0.898412886427269,0.7156013493317807,0.07871352778026453,0.3647266379787554
0.7592367143564788,0.7182119976592485,0.053502277670285814,0.02821567425209104,0.4958380739482442
0.4475276740537555,0.13725930241136652,0.26482637152966226,0.34954931674539635,0.7871975546049762
0.259350025607766,0.8056725153673051,0.8401814143076656,0.2468441635631079,0.85280742357154
0.0807585433378647,0.38247350575391315,0.09948411382537115,0.3231694721521686,0.28315976454382397
0.761289158303525,0.8322676036589062,0.33392777155867803,0.33918409626467927,0.9646844965817899
0.16241235753055205,0.4731222156077822,0.591932664337802,0.657886222256461,0.15353434073380023
0.31710647569129236,0.14828756777950725,0.7569396276546719,0.7275602715151451,0.8218401587083437
0.4293878307016683,0.018903387947957095,0.8995693109487923,0.10557069600305069,0.22415363652535147
0.03077430265290182,0.3954282328443324,0.6943079268628145,0.9288859266441647,0.5482051538820658
0.0873424026778411,0.8841737977420491,0.09849565550049666,0.20393782307481478,0.22011922802054562
0.886056288428722,0.4096628350624293,0.8434331503675438,0.5567014158568278,0.4778689251304452
0.7870041392583274,0.21093826840577057,0.27162818000396494,0.9114162102431985,0.6038325633827822
0.380760291482682,0.6292026954170102,0.7492724196006146,0.7120514437574477,0.5057661955458913
0.6240181919049467,0.236728351117384,0.4820409825143295,0.882790927427197,0.9142606084465116
0.02180493945770301,0.25440071758329885,0.26158712847345256,0.3273631294425241,0.3036471665867787
0.281229227526394,0.4732681948934291,0.24095491043207073,0.7302145727942997,0.028798489937577165
0.9628691724999843,0.1884671494232958,0.8943918767495078,0.6793440035035465,0.8840252978175708
0.4349181286231124,0.32388838942229914,0.6104734751486298,0.19550586690320282,0.42096659719934715
0.5417384437641449,0.12347240625613731,0.8013858906750367,0.45836329358696737,0.5319846741780118
0.678908650014658,0.898308505914091,0.13743488102392587,0.19175547837605522,0.1237421339590784
0.9629059519252011,0.43127513676564755,0.7181514544701928,0.1664091435663576,0.9279993160072034
0.12553013549648684,0.6753047277544229,0.0266433046562915,0.8642786992656465,0.3882532276090651
0.6279761343512013,0.5993438382352397,0.202552413990712,0.4544973072641876,0.0024496984470813166
0.7833033611279697,0.45533225162044133,0.2775847531664084,0.39366871400149905,0.40795668992724876
0.15948858913945363,0.36634634865289784,0.6765212981123175,0.5594258363143861,0.9921126325164547
0.7487331493556036,0.8283996184919401,0.14709473145289942,0.5203825405420601,0.2443895823180514
0.23887428822858248,0.32921368237543813,0.5692979807944627,0.41456863796721866,0.3981999848700384
0.3653902497672685,0.986448150373357,0.42242475663664447,0.9185050647016525,0.9929557574207217
0.6211465408352134,0.9768775223960608,0.9997794475306495,0.8150012336697997,0.714990949581411
0.2211014012951753,0.18366178438394531,0.053049921267601,0.21704276547050894,0.5281733089056
0.43720671239050246,0.7547920507548533,0.3010072302512701,0.6205531857735253,0.36092371725682604
0.22111516846608226,0.7759341872132216,0.29266994515514544,0.5188865552417251,0.2511303912078212
0.6483892169060943,0.17422024403823622,0.06273827203682547,0.6268470597226955,0.49437969995700715
0.6509809377360122,0.0780679100309487,0.7774557244315538,0.04831026258186677,0.9563574810883213
0.9392624357128622,0.8008934972324439,0.3128302254238592,0.6456570727439568,0.9918373746098158
0.717050243472696,0.6605248133661042,0.030180848263785198,0.036339664696037555,0.6285345554279439
0.4652240328787516,0.49041268690398887,0.19168209432003347,0.30507321883777727,0.8898543580755024
0.3649554634893015,0.9708678137769021,0.16679945178668965,0.5317809918243174,0.6382779059450736
0.6860934758554508,0.8054419671000201,0.7562556809873074,0.8179412577526916,0.05909896850300689
0.08086326272899991,0.13310343703656657,0.19800605635351487,0.7181771969072757,0.5378777801640924
0.706931286871719,0.5991719078154752,0.5596904894938685,0.18569154926415088,0.8602204324365076
0.7728337102270602,0.756007588069522,0.9317637732944607,0.3954525807896583,0.42188972573013706
0.4710936444386088,0.3497144796386815,0.5112129243775171,0.6262231412912209,0.5874182742357916
0.1764311561381443,0.7252056147477653,0.07059798577970544,0.20721574350858352,0.39668228320890264
0.8267904947711223,0.25204934271262325,0.8274650315858454,0.5805907371940833,0.6991171030041251
0.29634247808316017,0.9710598901126802,0.6509604010638306,0.08046625764854087,0.8063483063789941
0.4672832190846261,0.8347842883338458,0.7005845110090737,0.9662214035921262,0.9091800005591162
0.6664782615893132,0.7654274572450155,0.06005288927205743,0.7948885720472733,0.7352613804031481
0.9432966926653978,0.755079830182131,0.616941169022578,0.77841769330168,0.6023854709901585
0.48269579242490535,0.9798067017035851,0.4942363410491092,0.10100447432471926,0.045622633175599225
0.3688978638283855,0.4562972593133249,0.5562913264560253,0.06963959169169565,0.550393086349376
0.9585323358776272,0.7516971362795447,0.7033994279743886,0.5152216737722543,0.8843534023348717
0.09090125671404659,0.7774578349976777,0.7132700259909416,0.37830841231479806,0.49053480808924177
0.1519923906100682,0.0062392859507868215,0.3357581082863642,0.3380882385164943,0.5205183793060234
0.3458689413765892,0.889339111327422,0.14431525472641615,0.8239149225304285,0.5443139603898979
0.22123435931557622,0.8760425497895374,0.5530711839146567,0.0966219964073961,0.8666429103872324
0.2724611174067858,0.5715852017744025,0.6789031834947183,0.7439949826508112,0.7165795666531019
0.83158071711502,0.7705121418791179,0.1886801399295326,0.5571054876555452,0.49372517850189
0.1332430830234883,0.43330998096904316,0.7767007233252926,0.444545957987142,0.3921130957697838
0.47631379247350125,0.5649442766160689,0.7649098777834954,0.8532681212893858,0.28904189247743606
0.26366097134102306,0.3160154464410304,0.8651077215533745,0.9005614828145997,0.3418297798449792
0.8334379535042962,0.5443324673170834,0.9579050674736784,0.5700215512105197,0.9041466970157187
0.5544902600556747,0.3491384407854876,0.8491888997720208,0.3373467262413722,0.7885941965246621
0.53066999714124,0.32359021516254804,0.47621935733924625,0.9060977341778377,0.2973818424342919
0.08632403285324364,0.9038694014974963,0.11800403046840813,0.23092999092299404,0.4796918279643554
0.7798576939210153,0.9775407294012463,0.1868297754428757,0.2324757249635515,0.996141644487305
0.5627876593224616,0.861717124587382,0.36552220302260996,0.2899979680881003,0.875016422739885
0.20667709604106588,0.2653825991533072,0.3684302367175325,0.3350490449683913,0.16649480025757535
0.28972957294265855,0.17331769757810633,0.5326484405274378,0.6945674579446749,0.5157172090854767
0.07066614791053283,0.5903294952851301,0.7129069041060201,0.176819775883449,0.4844484371899883
0.9707552828625876,0.8270832493299816,0.4558986281319769,0.259074981423722,0.1602628909118401
0.04583441763124951,0.23438938442541346,0.4883621162838887,0.498518343030414,0.1726353133818005
0.45439235868161165,0.44107053365095195,0.8094959323373665,0.9213033533492438,0.9572865138508293
0.487042489966802,0.8509898004970962,0.6202031524844649,0.10171016148698442,0.07286362951885272
0.6050882349810539,0.6816604221413469,0.6516368936895707,0.4839185691413008,0.5926753853979867
0.6630879300187409,0.7035253818369149,0.14395477515697175,0.47603632580432287,0.33111517598496354
0.483534932647106,0.3934094720318494,0.07288126498836678,0.789952481701463,0.5219661796829537
0.8746663834568011,0.043179288565247886,0.09641276554418254,0.12609748416663935,0.870167440375743
0.5068045183089451,0.7505807097585564,0.07719816563690207,0.7461590418158296,0.07752185271693735
0.91034746833786,0.5121535927788997,0.9593863851254859,0.6350823684254674,0.6016301942876322
0.16672768720943854,0.6320838156325421,0.753926832541301,0.6103778506995132,0.6892759928356469
0.8841600716226939,0.6967114701291703,0.642648034591208,0.5275338124416667,0.45537976730852525
0.7127666984926302,0.8280527609267975,0.728463684360237,0.10014740616481788,0.25630250947764355
0.6138045061167683,0.5673340113991863,0.9175776971906529,0.9833443405762319,0.8958213325001098
0.6058215609886954,0.7194257953692702,0.8486972812514947,0.14629567066295335,0.3127903294788523
0.025023279602721216,0.6239965952361562,0.9193255925330193,0.004766770503452311,0.12627482348596997
0.2001017481263614,0.7792562599535293,0.3699385315580067,0.19804399455457788,0.37237782522882146
0.25629944672062444,0.2504648401363244,0.5658405668191108,0.6703993585811402,0.24936220774480922
0.549904262271592,0.029784766274686847,0.9724085803308827,0.10250203132269853,0.5589130408847602
0.9970385015817391,0.32184433664866163,0.28712543414669733,0.7383459336540638,0.46572294954832105
0.26657028620608525,0.5728629677355069,0.8270819478074649,0.6691611195823589,0.2400904327747717
0.6678109701442215,0.9298814268520011,0.19713702873232752,0.6517737772309705,0.4995798066364435
0.6633482919742058,0.1377223520665406,0.2328475094412411,0.3476205174123508,0.8396027193421902
0.3843305478533994,0.33742637182545154,0.7416183994652346,0.1387263578968958,0.31998870679321334
0.5508172821744919,0.3463686299424268,0.597928866784443,0.6015095286570227,0.1412984648961162
0.13342450254993787,0.7842751122699121,0.4173650546221708,0.14914431293344854,0.0764072954211118
0.41891144615513276,0.842137700775497,0.2051145443453274,0.9950251258780822,0.02086995991087426
0.5935422120272519,0.6991248890263823,0.5322725467384409,0.25916584118219943,0.31644711744079623
0.5538703027888789,0.8953465290325702,0.41973420775343995,0.344832499896749,0.4003758545600228
0.9993294450700868,0.2664846814950601,0.1713791489501445,0.8928666749942002,0.1254680866795439
0.8394367542099898,0.625254904032277,0.9579625752604859,0.3177752523104158,0.8556596144186238
0.08749165148545035,0.7823405096722095,0.32717197543156695,0.46057826520793155,0.7970584305855577
0.6349029733360152,0.458245426499851,0.29260056092097897,0.755423858246894,0.46582609010973264
0.24464798640320118,0.3921013226640979,0.79595791388347,0.05862386401415898,0.3222380178419001
0.7273907992093898,0.6126663664927284,0.4394692545582942,0.15571641847511974,0.047594733854374294
0.40107118931802777,0.6882981130083796,0.2678640746847947,0.9020586701743084,0.619505328778598
0.45523967110372376,0.7547073805063674,0.29967618454605727,0.8939624146462238,0.3674880928457559
0.005268696430489217,0.9785481359387733,0.49608241440636813,0.9035926690298103,0.10903227274256577
0.19990550919505923,0.4837186092161879,0.895416051085589,0.09202912533457619,0.5384887406456191
0.7581102132778534,0.3904105019818678,0.44532224368411344,0.9337445566391465,0.5370340060729926
0.6900206618218458,0.6729629852378891,0.8972496913853464,0.3414593373018703,0.547177166734512
0.21359730256434228,0.33280630653041965,0.8218503457322515,0.9637206652475667,0.3279272456631216
0.7617042255729866,0.5376210021353056,0.692591095940477,0.36638588173165487,0.3533870868897252
0.20623836578307164,0.5014521645549052,0.055788044527334324,0.8603218364017777,0.24401480147596033
0.6337567412572401,0.50589803667509,0.34741877421065726,0.9438275748034729,0.8489557630222
0.7353567493742419,0.11834502348279974,0.4623555726475531,0.6510765314770858,0.09538320462855643
0.695803306335027,0.8164323073437371,0.9491989410664684,0.5020502190489946,0.02872410726657515
0.208032020875753,0.8052614534659811,0.14837454462744382,0.6223003989945824,0.6532039850357549
0.4445405299961216,0.7851821529136148,0.12286583154046749,0.6200836926563729,0.38048248786628813
0.8575341710362363,0.3962838696484329,0.1888582254484935,0.3444730126435934,0.5249710923754028
0.08015703970301835,0.8637609242808828,0.6512163020395401,0.31274318014360525,0.6080953749047696
0.9837173621529881,0.602806025375859,0.40626034952230383,0.6814452507902187,0.7562619729336477
0.6866540641369818,0.21107646435327942,0.02092802950008188,0.3168860106069987,0.4347059071736197
0.8313253254825987,0.08834538299015338,0.84363453187999,0.05948240385522452,0.3139169746116517
0.4040353967081055,0.9316999046762295,0.9490534006152023,0.040684929541467296,0.19594653297780562
0.44821739338827593,0.2724080579377418,0.9533629199014532,0.6121704226816566,0.3265558120254163
0.5997132013755754,0.6744406019819204,0.8566196031680934,0.8875282659771228,0.42123470570259647
0.7583682769120751,0.9734983016006511,0.5337797889172178,0.7316165942156089,0.4888617482183949
0.38264789846377534,0.2033812742384815,0.09119335349802982,0.32449789736021684,0.35471552939647377
0.5699827057106038,0.6705203042524396,0.7107809644966266,0.7691532532974004,0.5722732690925042
0.5121530162234041,0.6117079810247098,0.7025300417067545,0.8455623865323072,0.25187816813994857
0.8590350176430188,0.1979716934497434,0.01740404003833529,0.7966777756123288,0.23074207264016178
0.8385336642358384,0.3567405519161013,0.3528519156530896,0.8697235566125969,0.758866743251794
0.058329840985596015,0.9442944985088956,0.20837272691897124,0.6665841686282765,0.940537459721182
0.8423649131793943,0.48828888946187166,0.9471324968197565,0.6857333362291951,0.24994518287175016
